Oligarch,Asset,Value_USD,YoY_Growth
Elon Musk,Tesla (TSLA),7500,-15%
Elon Musk,SpaceX (Private),5000,+40%
Elon Musk,X.ai (Private),2000,+100%
Larry Page,Alphabet (GOOGL),13800,+35%
Sergey Brin,Alphabet (GOOGL),13500,+35%
Jeff Bezos,Amazon (AMZN),14000,+25%
Mark Zuckerberg,Meta (META),15200,+65%
Larry Ellison,Oracle (ORCL),13000,+40%
Larry Ellison,Tesla (TSLA),1200,-15%
Jensen Huang,Nvidia (NVDA),17500,+150%
Warren Buffett,Apple (AAPL),5500,+5%
Warren Buffett,Bank of America (BAC),3500,+10%
Warren Buffett,AmEx (AXP),2000,+18%
Warren Buffett,Coca-Cola (KO),1500,+2%
Michael Dell,Dell Technologies (DELL),13500,+80%
Rob Walton,Walmart (WMT),12800,+15%
