Oligarch,NetWorth_B,Asset,Asset_Pct,YoY_Growth
Elon Musk,817,Tesla (TSLA),0.50,-15%
Elon Musk,817,SpaceX (Private),0.35,+40%
Elon Musk,817,X.ai (Private),0.15,+100%
Larry Page,237,Alphabet (GOOGL),1.00,+35%
Sergey Brin,219,Alphabet (GOOGL),1.00,+35%
Jeff Bezos,223,Amazon (AMZN),1.00,+25%
Mark Zuckerberg,196,Meta (META),1.00,+65%
Larry Ellison,189,Oracle (ORCL),0.90,+40%
Larry Ellison,189,Tesla (TSLA),0.10,-15%
Jensen Huang,151,Nvidia (NVDA),1.00,+150%
Warren Buffett,150,Apple (AAPL),0.40,+5%
Warren Buffett,150,Bank of America (BAC),0.30,+10%
Warren Buffett,150,AmEx (AXP),0.20,+18%
Warren Buffett,150,Coca-Cola (KO),0.10,+2%
Michael Dell,143,Dell Technologies (DELL),1.00,+80%
Rob Walton,142,Walmart (WMT),1.00,+15%
